CodigoFaculdade;NomeFaculdade;CodigoCurso;NomeCurso;Grau;TotalDesempregados;TotalDiplomados
4260;Instituto Superior de Ciências da Saúde Egas Moniz;9612;Estudos Básicos de Ciências Farmacêuticas;Licenciatura;1;41
4260;Instituto Superior de Ciências da Saúde Egas Moniz;9792;Psicologia Criminal;Licenciatura;7;41
4261;Instituto Superior de Ciências da Saúde - Norte;0063;Bioquímica;Licenciatura;3;7
4261;Instituto Superior de Ciências da Saúde - Norte;0082;Ciências Farmacêuticas;Licenciatura;3;438
4261;Instituto Superior de Ciências da Saúde - Norte;0176;Educação Física, Saúde e Desporto;Licenciatura;3;108
4261;Instituto Superior de Ciências da Saúde - Norte;0273;Fisioterapia;Bacharelato;1;
4261;Instituto Superior de Ciências da Saúde - Norte;0583;Medicina Dentária;Licenciatura;5;672
4261;Instituto Superior de Ciências da Saúde - Norte;0668;Prótese Dentária;Bacharelato;1;
4261;Instituto Superior de Ciências da Saúde - Norte;0701;Psicologia Clínica;Licenciatura;36;347
4261;Instituto Superior de Ciências da Saúde - Norte;4370;Psicologia da Dor;Mestrado;4;27
4261;Instituto Superior de Ciências da Saúde - Norte;6386;Psicologia Clínica e da Saúde;Mestrado;1;
4261;Instituto Superior de Ciências da Saúde - Norte;8052;Ciências Básicas Orais;Licenciatura;4;
4261;Instituto Superior de Ciências da Saúde - Norte;8068;Psicologia e Saúde;Licenciatura;2;55
4261;Instituto Superior de Ciências da Saúde - Norte;9015;Bioquímica;Licenciatura;1;11
4261;Instituto Superior de Ciências da Saúde - Norte;9494;Ciências Farmacêuticas;Mestrado;6;41
4261;Instituto Superior de Ciências da Saúde - Norte;9548;Medicina Dentária;Mestrado;3;184
4261;Instituto Superior de Ciências da Saúde - Norte;9612;Estudos Básicos de Ciências Farmacêuticas;Licenciatura;2;19
4261;Instituto Superior de Ciências da Saúde - Norte;9799;Saúde Ambiental e Biotoxicologia;Licenciatura;3;7
4270;Instituto Superior de Ciências Educativas;0013;Animação Cultural;Bacharelato;2;51
4270;Instituto Superior de Ciências Educativas;0180;Educação Social;Bacharelato;2;27
4270;Instituto Superior de Ciências Educativas;0182;Educadores de Infância;Bacharelato;3;33
4270;Instituto Superior de Ciências Educativas;0625;Educação de Infância;Licenciatura;29;405
4270;Instituto Superior de Ciências Educativas;0655;Professores do Ensino Básico (1.º ciclo);Bacharelato;2;67
4270;Instituto Superior de Ciências Educativas;0689;Prof. Ensino Básico - 2.º c., v. de Educação Física;Licenciatura;1;
4270;Instituto Superior de Ciências Educativas;0707;Ensino Básico - 1.º Ciclo;Licenciatura;28;502
4270;Instituto Superior de Ciências Educativas;0809;Turismo, Hotelaria e Termalismo;Bacharelato;1;64
4270;Instituto Superior de Ciências Educativas;1189;Educação Social;Bacharelato;1;77
4270;Instituto Superior de Ciências Educativas;1189;Educação Social;Licenciatura;4;155
4270;Instituto Superior de Ciências Educativas;1633;Professores do Ensino Básico - 2.º Ciclo, variante de Educação Física;Licenciatura;5;194
4270;Instituto Superior de Ciências Educativas;1635;Professores do Ensino Básico - 2.º Ciclo, variante de Português-Francês;Licenciatura;1;20
4270;Instituto Superior de Ciências Educativas;1637;Professores do Ensino Básico - 2.º Ciclo, variante de Português-Inglês;Licenciatura;2;46
4270;Instituto Superior de Ciências Educativas;1642;Professores do Ensino Básico - 2.º Ciclo, v. Educação Visual e Tecnológica;Licenciatura;8;83
4270;Instituto Superior de Ciências Educativas;1796;Turismo, Hotelaria e Termalismo;Licenciatura;6;87
4270;Instituto Superior de Ciências Educativas;2855;Educadores de Infância;Licenciatura;1;311
4270;Instituto Superior de Ciências Educativas;2857;Professores do 1.º Ciclo do Ensino Básico;Licenciatura;2;403
4270;Instituto Superior de Ciências Educativas;2859;Professores do 2.º c. do Ens. Básico, variante de Educação Física;Licenciatura;1;15
4270;Instituto Superior de Ciências Educativas;2868;Professores do 2.º c. do Ens. Básico, variante de Português e Inglês;Licenciatura;1;1
4270;Instituto Superior de Ciências Educativas;9005;Animação Sociocultural;Licenciatura;4;43
4270;Instituto Superior de Ciências Educativas;9084;Educação Social;Licenciatura;5;54
4270;Instituto Superior de Ciências Educativas;9254;Turismo;Licenciatura;6;54
4270;Instituto Superior de Ciências Educativas;9284;Educação Social;Mestrado;1;
4270;Instituto Superior de Ciências Educativas;9736;Educação Física e Desporto;Licenciatura;3;
4270;Instituto Superior de Ciências Educativas;9853;Educação Básica;Licenciatura;1;
4271;Instituto Superior de Ciências Educativas de Felgueiras;0707;Ensino Básico - 1.º Ciclo;Licenciatura;64;488
4271;Instituto Superior de Ciências Educativas de Felgueiras;1633;Professores do Ensino Básico - 2.º Ciclo, variante de Educação Física;Licenciatura;21;174
4271;Instituto Superior de Ciências Educativas de Felgueiras;1635;Professores do Ensino Básico - 2.º Ciclo, variante de Português-Francês;Licenciatura;4;32
4271;Instituto Superior de Ciências Educativas de Felgueiras;1637;Professores do Ensino Básico - 2.º Ciclo, variante de Português-Inglês;Licenciatura;3;83
4271;Instituto Superior de Ciências Educativas de Felgueiras;1642;Professores do Ensino Básico - 2.º Ciclo, v. Educação Visual e Tecnológica;Licenciatura;19;189
4271;Instituto Superior de Ciências Educativas de Felgueiras;1643;Professores do Ensino Básico - 2.º C., v. Matemática e Ciências da Natureza;Licenciatura;2;113
4272;Instituto Superior de Ciências Educativas de Mangualde;0707;Ensino Básico - 1.º Ciclo;Licenciatura;31;348
4272;Instituto Superior de Ciências Educativas de Mangualde;1633;Professores do Ensino Básico - 2.º Ciclo, variante de Educação Física;Licenciatura;1;46
4272;Instituto Superior de Ciências Educativas de Mangualde;1637;Professores do Ensino Básico - 2.º Ciclo, variante de Português-Inglês;Licenciatura;1;19
4272;Instituto Superior de Ciências Educativas de Mangualde;1642;Professores do Ensino Básico - 2.º Ciclo, v. Educação Visual e Tecnológica;Licenciatura;3;73
4275;Instituto Superior de Ciências da Administração;1121;Contabilidade e Administração;Licenciatura;2;32
4275;Instituto Superior de Ciências da Administração;8056;Administração e Gestão Pública;Licenciatura;3;30
4275;Instituto Superior de Ciências da Administração;9058;Contabilidade e Administração;Licenciatura;5;107
4275;Instituto Superior de Ciências da Administração;9242;Solicitadoria;Licenciatura;17;229
4277;Instituto Superior de Ciências da Informação e da Administração;0074;Ciências Administrativas;Bacharelato;1;9
4277;Instituto Superior de Ciências da Informação e da Administração;0102;Comércio;Bacharelato;3;
4277;Instituto Superior de Ciências da Informação e da Administração;0503;Jornalismo;Bacharelato;4;3
4277;Instituto Superior de Ciências da Informação e da Administração;0734;Relações Públicas;Bacharelato;2;
4277;Instituto Superior de Ciências da Informação e da Administração;1098;Comércio Internacional;Bacharelato;5;92
4277;Instituto Superior de Ciências da Informação e da Administração;1098;Comércio Internacional;Licenciatura;7;100
4277;Instituto Superior de Ciências da Informação e da Administração;1105;Comunicação;Licenciatura;7;65
4277;Instituto Superior de Ciências da Informação e da Administração;1112;Comunicação Institucional;Licenciatura;4;34
4277;Instituto Superior de Ciências da Informação e da Administração;9050;Comunicação;Licenciatura;13;45
4277;Instituto Superior de Ciências da Informação e da Administração;9175;Gestão Internacional;Licenciatura;5;22
4280;Instituto Superior de Ciências Empresariais e do Turismo;0402;Gestão de Pessoal e Relações Públicas;Bacharelato;2;
4280;Instituto Superior de Ciências Empresariais e do Turismo;0403;Gestão de Marketing e Publicidade;Bacharelato;2;1
4280;Instituto Superior de Ciências Empresariais e do Turismo;0413;Guia Intérprete;Bacharelato;9;65
4280;Instituto Superior de Ciências Empresariais e do Turismo;0437;Gestão de Empresas Turísticas;Bacharelato;18;134
4280;Instituto Superior de Ciências Empresariais e do Turismo;1042;Ciências Empresariais;Licenciatura;8;129
4280;Instituto Superior de Ciências Empresariais e do Turismo;1622;Marketing e Publicidade;Bacharelato;3;134
4280;Instituto Superior de Ciências Empresariais e do Turismo;1622;Marketing e Publicidade;Licenciatura;11;163
4280;Instituto Superior de Ciências Empresariais e do Turismo;1792;Turismo;Bacharelato;2;46
4280;Instituto Superior de Ciências Empresariais e do Turismo;1792;Turismo;Licenciatura;10;109
4280;Instituto Superior de Ciências Empresariais e do Turismo;2571;Marketing Internacional e Promoção Turística;Licenciatura;4;22
4280;Instituto Superior de Ciências Empresariais e do Turismo;2681;Relações Públicas Empresariais;Licenciatura;2;4
4280;Instituto Superior de Ciências Empresariais e do Turismo;9157;Gestão de Recursos Humanos;Licenciatura;3;15
4280;Instituto Superior de Ciências Empresariais e do Turismo;9180;Guia Intérprete;Licenciatura;2;22
4280;Instituto Superior de Ciências Empresariais e do Turismo;9206;Marketing e Publicidade;Licenciatura;4;35
4280;Instituto Superior de Ciências Empresariais e do Turismo;9220;Psicologia Social e do Trabalho;Licenciatura;1;6
4280;Instituto Superior de Ciências Empresariais e do Turismo;9238;Serviço Social;Licenciatura;37;88
4280;Instituto Superior de Ciências Empresariais e do Turismo;9242;Solicitadoria;Licenciatura;2;
4280;Instituto Superior de Ciências Empresariais e do Turismo;9254;Turismo;Licenciatura;16;64
4283;Instituto Superior de Entre Douro e Vouga;0396;Gestão Comercial e Contabilidade;Bacharelato;3;47
4283;Instituto Superior de Entre Douro e Vouga;0438;Gestão das PME's;Bacharelato;8;28
4283;Instituto Superior de Entre Douro e Vouga;0481;Engenharia da Produção e Manutenção Industrial;Bacharelato;1;41
4283;Instituto Superior de Entre Douro e Vouga;0490;Informática de Gestão;Bacharelato;1;9
4283;Instituto Superior de Entre Douro e Vouga;0555;Marketing;Bacharelato;1;
4283;Instituto Superior de Entre Douro e Vouga;0558;Marketing e Publicidade;Bacharelato;2;2
4283;Instituto Superior de Entre Douro e Vouga;0734;Relações Públicas;Bacharelato;2;13
4283;Instituto Superior de Entre Douro e Vouga;1119;Contabilidade;Bacharelato;1;179
4283;Instituto Superior de Entre Douro e Vouga;1119;Contabilidade;Licenciatura;13;25
4283;Instituto Superior de Entre Douro e Vouga;1515;Gestão de Empresas;Bacharelato;3;129
4283;Instituto Superior de Entre Douro e Vouga;1515;Gestão de Empresas;Licenciatura;10;44
4283;Instituto Superior de Entre Douro e Vouga;1572;Informática de Gestão;Licenciatura;3;9
4283;Instituto Superior de Entre Douro e Vouga;1624;Marketing e Relações Públicas;Bacharelato;3;105
4283;Instituto Superior de Entre Douro e Vouga;1624;Marketing e Relações Públicas;Licenciatura;12;47
4283;Instituto Superior de Entre Douro e Vouga;2395;Gestão Industrial;Licenciatura;2;1
4283;Instituto Superior de Entre Douro e Vouga;2575;Marketing e Relações Públicas Internacionais;Licenciatura;5;6
4283;Instituto Superior de Entre Douro e Vouga;9056;Contabilidade;Licenciatura;6;22
4283;Instituto Superior de Entre Douro e Vouga;9097;Engenharia de Produção Industrial;Licenciatura;2;33
4283;Instituto Superior de Entre Douro e Vouga;9152;Gestão de Empresas;Licenciatura;17;78
4283;Instituto Superior de Entre Douro e Vouga;9208;Marketing, Publicidade e Relações Públicas;Licenciatura;11;38
4283;Instituto Superior de Entre Douro e Vouga;9242;Solicitadoria;Licenciatura;4;
4285;Instituto Superior de Ciências da Informação e da Empresa;0238;Engenharia das Construções Civis;Bacharelato;2;
4285;Instituto Superior de Ciências da Informação e da Empresa;0555;Marketing;Licenciatura;1;
4285;Instituto Superior de Ciências da Informação e da Empresa;2255;Engenharia Publicitária;Licenciatura;1;
4285;Instituto Superior de Ciências da Informação e da Empresa;2680;Relações Públicas;Licenciatura;1;
4290;Instituto Superior D. Afonso III;0177;Educação Física e Desporto;Licenciatura;8;333
4290;Instituto Superior D. Afonso III;0416;Gestão;Licenciatura;7;106
4290;Instituto Superior D. Afonso III;0529;Línguas e Assessoria de Gestão;Licenciatura;2;24
4290;Instituto Superior D. Afonso III;0562;Marketing;Licenciatura;6;35
4290;Instituto Superior D. Afonso III;0564;Marketing e Comércio Internacional;Licenciatura;4;26
4290;Instituto Superior D. Afonso III;0662;Gestão Ambiental;Licenciatura;1;43
4290;Instituto Superior D. Afonso III;0701;Psicologia Clínica;Licenciatura;27;327
4290;Instituto Superior D. Afonso III;8043;Gestão de Marketing e Publicidade;Licenciatura;4;6
4290;Instituto Superior D. Afonso III;9147;Gestão;Licenciatura;3;32
4290;Instituto Superior D. Afonso III;9150;Gestão de Biorrecursos;Licenciatura;2;5
4290;Instituto Superior D. Afonso III;9213;Multimédia;Licenciatura;2;28
4290;Instituto Superior D. Afonso III;9219;Psicologia;Licenciatura;12;125
4290;Instituto Superior D. Afonso III;9736;Educação Física e Desporto;Licenciatura;2;37
4292;Instituto Superior D. Dinis;9058;Contabilidade e Administração;Licenciatura;4;43
4292;Instituto Superior D. Dinis;9069;Design;Licenciatura;2;17
4292;Instituto Superior D. Dinis;9157;Gestão de Recursos Humanos;Licenciatura;1;23
4295;Instituto Superior de Comunicação Empresarial;0109;Comunicação Empresarial;Licenciatura;65;528
4295;Instituto Superior de Comunicação Empresarial;0482;Gestão de Marketing;Licenciatura;9;134
4295;Instituto Superior de Comunicação Empresarial;9053;Comunicação Empresarial;Licenciatura;11;187
4295;Instituto Superior de Comunicação Empresarial;9156;Gestão de Marketing;Licenciatura;8;51
4298;Instituto Superior de Educação e Ciências;0182;Educadores de Infância;Bacharelato;2;30
4298;Instituto Superior de Educação e Ciências;0519;Técnicos de Higiene e Saúde Ambiental;Bacharelato;1;14
4298;Instituto Superior de Educação e Ciências;0625;Educação de Infância;Licenciatura;42;438
4298;Instituto Superior de Educação e Ciências;0707;Ensino Básico - 1.º Ciclo;Licenciatura;10;387
4298;Instituto Superior de Educação e Ciências;1146;Design e Produção Gráfica;Licenciatura;3;49
4298;Instituto Superior de Educação e Ciências;2855;Educadores de Infância;Licenciatura;3;625
4298;Instituto Superior de Educação e Ciências;2857;Professores do 1.º Ciclo do Ensino Básico;Licenciatura;1;457
4298;Instituto Superior de Educação e Ciências;8042;Gestão Aeronáutica;Licenciatura;3;
4298;Instituto Superior de Educação e Ciências;8468;Engenharia de Segurança do Trabalho;Licenciatura;2;32
4298;Instituto Superior de Educação e Ciências;9073;Design e Produção Gráfica;Licenciatura;11;62
4298;Instituto Superior de Educação e Ciências;9550;Segurança e Higiene do Trabalho;Licenciatura;2;15
4298;Instituto Superior de Educação e Ciências;9853;Educação Básica;Licenciatura;3;
4299;Instituto Superior de Educação e Trabalho;9735;Educação - Administração Educacional;Licenciatura;1;20
4300;Instituto Superior de Gestão;0416;Gestão;Licenciatura;57;613
4300;Instituto Superior de Gestão;0491;Informática de Gestão;Licenciatura;3;95
4300;Instituto Superior de Gestão;0562;Marketing;Licenciatura;3;22
4300;Instituto Superior de Gestão;9147;Gestão;Licenciatura;6;49
4300;Instituto Superior de Gestão;9155;Gestão de Informação;Licenciatura;1;3
4303;Instituto Superior de Espinho;0443;Gestão Hoteleira;Bacharelato;1;9
4303;Instituto Superior de Espinho;9173;Gestão Hoteleira;Licenciatura;4;21
4305;Instituto Superior de Gestão Bancária;0608;Organização e Sistemas;Bacharelato;1;
4305;Instituto Superior de Gestão Bancária;1513;Gestão Bancária;Bacharelato;2;513
4305;Instituto Superior de Gestão Bancária;1513;Gestão Bancária;Licenciatura;5;595
4305;Instituto Superior de Gestão Bancária;1682;Organização e Sistemas de Informação;Licenciatura;3;112
4305;Instituto Superior de Gestão Bancária;2378;Gestão Bancária;Licenciatura;2;
4305;Instituto Superior de Gestão Bancária;9646;Gestão Bancária;Licenciatura;5;272
4305;Instituto Superior de Gestão Bancária;9647;Gestão e Sistemas de Informação;Licenciatura;2;31
4306;Instituto Superior de Estudos Interculturais e Transdisciplinares - Almada;0209;Engenharia Alimentar;Licenciatura;2;85
4306;Instituto Superior de Estudos Interculturais e Transdisciplinares - Almada;0695;Psicologia;Licenciatura;17;157
4306;Instituto Superior de Estudos Interculturais e Transdisciplinares - Almada;0709;Ciências da Comunicação e Desenvolvimento Intercultural;Licenciatura;1;31
4306;Instituto Superior de Estudos Interculturais e Transdisciplinares - Almada;0713;Ciências Químicas e do Ambiente;Licenciatura;2;49
4306;Instituto Superior de Estudos Interculturais e Transdisciplinares - Almada;1605;Motricidade Humana;Licenciatura;6;277
4306;Instituto Superior de Estudos Interculturais e Transdisciplinares - Almada;9087;Engenharia Alimentar;Licenciatura;1;
