SubsistemaDeEnsino;CodigoUniversidade;NomeUniversidade;CodigoCurso;NomeCurso;Grau;1ºEmp<6;1ºEmp6a12;1ºEmp>=12;NovoEmp<6;NovoEmp6a12;NovoEmp>=12;1997-1998 a 2001-2002;2002-2003;2003-2004;2004-2005;2005-2006;2006-2007;Total
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;0232;Engenharia Civil;Bacharelato;;;1;;1;17;;;;;;17
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;0440;Gestão de Empresas;Bacharelato;;;1;1;2;0;;;;;;
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;1121;Contabilidade e Administração;Licenciatura;3;;1;;4;96;10;27;29;19;15;196
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;1121;Contabilidade e Administração;Bacharelato;;;1;1;2;116;24;35;20;23;;218
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;1245;Engenharia Civil;Licenciatura;9;;3;;12;32;11;14;22;29;27;135
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;1245;Engenharia Civil;Bacharelato;2;;4;;6;92;31;40;41;52;;256
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;1398;Engenharia Electrotécnica;Licenciatura;2;;2;;4;14;10;5;10;10;7;56
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;1398;Engenharia Electrotécnica;Bacharelato;;;2;;2;58;17;19;17;17;;128
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;1452;Engenharia Informática;Licenciatura;2;;3;;5;1;6;5;10;7;31;60
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;1452;Engenharia Informática;Bacharelato;;1;;;1;16;14;11;38;20;;99
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;1463;Engenharia Mecânica;Licenciatura;3;;2;;5;16;13;3;7;5;8;52
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;1463;Engenharia Mecânica;Bacharelato;;;2;2;4;50;5;12;18;16;;101
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;1484;Engenharia Química;Licenciatura;9;4;2;;15;0;11;13;23;32;45;124
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;1515;Gestão de Empresas;Licenciatura;6;;5;;11;13;9;7;28;22;14;93
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;1515;Gestão de Empresas;Bacharelato;;;2;;2;27;15;31;29;27;;129
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;1553;Gestão e Engenharia Industrial;Licenciatura;;;1;;1;0;;;1;2;2;5
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;1572;Informática de Gestão;Licenciatura;2;;1;;3;17;9;9;16;21;20;92
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;1572;Informática de Gestão;Bacharelato;;;2;;2;52;6;10;24;24;;116
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;6362;Engenharia Química;Mestrado;1;1;1;;3;0;;;;;;
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;9056;Contabilidade;Licenciatura;10;2;7;1;20;0;;;;;79;79
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;9089;Engenharia Civil;Licenciatura;8;;;;8;0;;;;;72;72
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;9104;Engenharia e Gestão Industrial;Licenciatura;1;;1;;2;0;;;;;16;16
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;9109;Engenharia Electrotécnica;Licenciatura;5;;2;;7;0;;;;;38;38
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;9119;Engenharia Informática;Licenciatura;2;;1;;3;0;;;;;42;42
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;9123;Engenharia Mecânica;Licenciatura;3;;;;3;0;;;;;41;41
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;9125;Engenharia Química;Licenciatura;9;1;2;1;13;0;;;;;55;55
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;9126;Engenharia Química e Biológica;Licenciatura;1;;;;1;0;;;;;;
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;9147;Gestão;Licenciatura;4;2;5;;11;0;;;;;43;43
Ensino superior público - politécnico;3043;Escola Superior de Tecnologia e de Gestão de Bragança do Instituto Politécnico de Bragança;9186;Informática de Gestão;Licenciatura;4;;;;4;0;;;;;;
Ensino superior público - politécnico;3044;Escola Superior de Tecnologia e de Gestão de Bragança (Mirandela);9186;Informática de Gestão;Licenciatura;1;;;;1;0;;;;;;
Ensino superior público - politécnico;3045;Escola Superior de Tecnologia e Gestão de Mirandela do Instituto Politécnico de Bragança;1121;Contabilidade e Administração;Bacharelato;;;1;;1;57;12;12;11;7;1;100
Ensino superior público - politécnico;3045;Escola Superior de Tecnologia e Gestão de Mirandela do Instituto Politécnico de Bragança;1121;Contabilidade e Administração;Licenciatura;;;1;;1;29;15;17;13;5;7;86
Ensino superior público - politécnico;3045;Escola Superior de Tecnologia e Gestão de Mirandela do Instituto Politécnico de Bragança;1521;Gestão Sociocultural;Licenciatura;3;;3;;6;0;;;4;13;2;19
Ensino superior público - politécnico;3045;Escola Superior de Tecnologia e Gestão de Mirandela do Instituto Politécnico de Bragança;1554;Gestão e Administração Pública;Licenciatura;6;1;2;1;10;0;;3;5;9;6;23
Ensino superior público - politécnico;3045;Escola Superior de Tecnologia e Gestão de Mirandela do Instituto Politécnico de Bragança;1572;Informática de Gestão;Licenciatura;;;1;;1;2;4;5;9;8;3;31
Ensino superior público - politécnico;3045;Escola Superior de Tecnologia e Gestão de Mirandela do Instituto Politécnico de Bragança;1679;Planeamento e Gestão em Turismo;Licenciatura;3;;1;1;5;0;;5;8;6;11;30
Ensino superior público - politécnico;3045;Escola Superior de Tecnologia e Gestão de Mirandela do Instituto Politécnico de Bragança;9165;Gestão e Administração Pública;Licenciatura;2;;1;;3;0;;;;;34;34
Ensino superior público - politécnico;3045;Escola Superior de Tecnologia e Gestão de Mirandela do Instituto Politécnico de Bragança;9176;Gestão Sociocultural;Licenciatura;3;;;;3;0;;;;;8;8
Ensino superior público - politécnico;3045;Escola Superior de Tecnologia e Gestão de Mirandela do Instituto Politécnico de Bragança;9188;Informática e Comunicações;Licenciatura;2;;;;2;0;;;;;3;3
Ensino superior público - politécnico;3045;Escola Superior de Tecnologia e Gestão de Mirandela do Instituto Politécnico de Bragança;9205;Marketing;Licenciatura;3;;1;;4;0;;;;;;
Ensino superior público - politécnico;3045;Escola Superior de Tecnologia e Gestão de Mirandela do Instituto Politécnico de Bragança;9213;Multimédia;Licenciatura;;;1;;1;0;;;;;;
Ensino superior público - politécnico;3045;Escola Superior de Tecnologia e Gestão de Mirandela do Instituto Politécnico de Bragança;9242;Solicitadoria;Licenciatura;2;;2;;4;0;;;;;43;43
Ensino superior público - politécnico;3045;Escola Superior de Tecnologia e Gestão de Mirandela do Instituto Politécnico de Bragança;9247;Tecnologias da Comunicação;Licenciatura;12;;1;;13;0;;;;;32;32
Ensino superior público - politécnico;3045;Escola Superior de Tecnologia e Gestão de Mirandela do Instituto Politécnico de Bragança;9254;Turismo;Licenciatura;;;1;;1;0;;;;;3;3
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;0211;Engenharia de Produção Animal;Bacharelato;;;9;1;10;59;;;;;;59
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;0263;Engenharia de Produção Florestal;Bacharelato;;;7;3;10;85;;;;;;85
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;0285;Engenharia Rural;Bacharelato;;;1;;1;18;;;;;;18
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;0548;Engenharia de Ordenamento dos Recursos Naturais;Bacharelato;;;1;;1;86;;;;;;86
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;0643;Produção Agrícola;Bacharelato;;;2;2;4;0;;;;;;
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;0647;Produção Animal;Bacharelato;;;;1;1;0;;;;;;
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;0832;Engenharia de Produção Agrícola;Bacharelato;;;4;2;6;71;;;;;;71
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;1231;Engenharia Biológica e Alimentar;Licenciatura;31;;2;;33;0;;;;;23;23
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;1231;Engenharia Biológica e Alimentar;Bacharelato;1;;1;;2;0;;;7;40;39;86
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;1254;Engenharia das Ciências Agrárias e Ambiente;Licenciatura;3;;;;3;0;;;;;37;37
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;1297;Engenharia da Produção Animal;Bacharelato;;;2;;2;0;;;6;;;6
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;1304;Engenharia de Ordenamento dos Recursos Naturais;Licenciatura;;;3;1;4;31;23;30;;;;84
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;1326;Engenharia dos Recursos Naturais e Ambiente;Licenciatura;2;;4;2;8;0;;;27;23;9;59
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;1326;Engenharia dos Recursos Naturais e Ambiente;Bacharelato;;;1;;1;0;;;21;14;;35
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;1356;Engenharia Zootécnica;Licenciatura;3;;2;;5;0;;;;;16;16
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;1356;Engenharia Zootécnica;Bacharelato;;;1;;1;0;;;;16;11;27
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;1425;Engenharia das Ciências Agrárias;Bacharelato;;;3;1;4;367;60;23;23;;;473
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;1425;Engenharia das Ciências Agrárias;Licenciatura;;;4;;4;113;58;49;60;42;;322
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;1432;Engenharia Florestal;Bacharelato;1;;3;;4;63;24;11;17;10;5;130
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;1432;Engenharia Florestal;Licenciatura;;;3;;3;27;25;18;31;29;16;146
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;9086;Engenharia Agronómica;Licenciatura;9;2;4;;15;0;;;;;25;25
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;9101;Engenharia dos Recursos Naturais e Ambiente;Licenciatura;4;;4;;8;0;;;;;51;51
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;9218;Protecção Civil;Licenciatura;8;;2;;10;0;;;;;;
Ensino superior público - politécnico;3051;Escola Superior Agrária de Castelo Branco do Instituto Politécnico de Castelo Branco;9742;Engenharia Biológica e Alimentar;Licenciatura;6;;;;6;0;;;;;;
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;0545;Línguas e Secretariado;Bacharelato;;;1;1;2;45;;;;;;45
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;0625;Educação de Infância;Licenciatura;8;3;15;4;30;59;33;30;36;36;37;231
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;0667;Professores do Ensino Básico, variante de Matemática e Ciências da Natureza;Licenciatura;;;;2;2;32;;;;;;32
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;0680;Professores do 2.º c. do Ens. Básico, v. de Educação Visual e Tecnológica;Licenciatura;;;1;;1;21;;;;;;21
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;0707;Ensino Básico - 1.º Ciclo;Licenciatura;3;;7;;10;56;29;25;24;29;23;186
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;0814;Tradução e Relações Internacionais;Bacharelato;;;2;;2;82;;;;;;82
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;1639;Professores do 2.º Ciclo Ens. Básico, var. de Educação Visual e Tecnológica;Licenciatura;3;;8;1;12;86;14;22;9;12;13;156
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;1647;Professores do Ensino Básico, variante de Educação Física;Licenciatura;1;;4;;5;110;28;25;17;9;12;201
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;1651;Professores do Ensino Básico, variante de Matemática e Ciências da Natureza;Licenciatura;;1;6;3;10;95;27;28;22;7;4;183
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;1653;Professores do Ensino Básico, variante de Português e Francês;Licenciatura;;;9;2;11;58;20;15;10;1;;104
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;1655;Professores do Ensino Básico, variante de Português e Inglês;Licenciatura;;;3;1;4;80;20;13;14;6;;133
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;1789;Tradução e Secretariado;Licenciatura;;;4;1;5;54;34;26;;;;114
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;1789;Tradução e Secretariado;Bacharelato;;;1;;1;52;27;19;;;;98
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;1798;Tradução e Assessoria de Direcção;Licenciatura;4;;4;;8;0;;;32;9;32;73
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;1798;Tradução e Assessoria de Direcção;Bacharelato;;;1;;1;0;;;14;16;6;36
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;2855;Educadores de Infância;Licenciatura;1;;2;;3;45;30;29;31;9;15;159
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;2857;Professores do 1.º Ciclo do Ensino Básico;Licenciatura;1;;4;;5;45;30;30;22;17;15;159
Ensino superior público - politécnico;3052;Escola Superior de Educação de Castelo Branco do Instituto Politécnico de Castelo Branco;9238;Serviço Social;Licenciatura;23;;3;;26;0;;;;;33;33
Ensino superior público - politécnico;3053;Escola Superior de Tecnologia de Castelo Branco do Instituto Politécnico de Castelo Branco;1245;Engenharia Civil;Bacharelato;6;1;4;1;12;88;31;57;29;15;21;241
Ensino superior público - politécnico;3053;Escola Superior de Tecnologia de Castelo Branco do Instituto Politécnico de Castelo Branco;1245;Engenharia Civil;Licenciatura;2;;4;;6;30;17;12;27;27;25;138
Ensino superior público - politécnico;3053;Escola Superior de Tecnologia de Castelo Branco do Instituto Politécnico de Castelo Branco;1292;Engenharia Electrotécnica e das Telecomunicações;Bacharelato;;;2;;2;0;16;12;11;2;2;43
Ensino superior público - politécnico;3053;Escola Superior de Tecnologia de Castelo Branco do Instituto Politécnico de Castelo Branco;1446;Engenharia Industrial;Bacharelato;1;;4;;5;53;14;14;4;1;6;92
Ensino superior público - politécnico;3053;Escola Superior de Tecnologia de Castelo Branco do Instituto Politécnico de Castelo Branco;1446;Engenharia Industrial;Licenciatura;2;;2;;4;14;17;8;8;7;4;58
Ensino superior público - politécnico;3053;Escola Superior de Tecnologia de Castelo Branco do Instituto Politécnico de Castelo Branco;1452;Engenharia Informática;Licenciatura;1;;;;1;25;8;20;14;15;24;106
Ensino superior público - politécnico;3053;Escola Superior de Tecnologia de Castelo Branco do Instituto Politécnico de Castelo Branco;1456;Engenharia Informática e das Tecnologias da Informação;Bacharelato;;;2;;2;23;2;9;7;3;4;48
Ensino superior público - politécnico;3053;Escola Superior de Tecnologia de Castelo Branco do Instituto Politécnico de Castelo Branco;1456;Engenharia Informática e das Tecnologias da Informação;Licenciatura;;;2;;2;4;7;10;9;4;9;43
Ensino superior público - politécnico;3053;Escola Superior de Tecnologia de Castelo Branco do Instituto Politécnico de Castelo Branco;9089;Engenharia Civil;Licenciatura;6;;4;;10;0;;;;;;
Ensino superior público - politécnico;3053;Escola Superior de Tecnologia de Castelo Branco do Instituto Politécnico de Castelo Branco;9111;Engenharia Electrotécnica e das Telecomunicações;Licenciatura;;;1;;1;0;;;;;18;18
Ensino superior público - politécnico;3053;Escola Superior de Tecnologia de Castelo Branco do Instituto Politécnico de Castelo Branco;9118;Engenharia Industrial;Licenciatura;2;;;;2;0;;;;;14;14
Ensino superior público - politécnico;3053;Escola Superior de Tecnologia de Castelo Branco do Instituto Politécnico de Castelo Branco;9119;Engenharia Informática;Licenciatura;3;;3;;6;0;;;;;24;24
Ensino superior público - politécnico;3053;Escola Superior de Tecnologia de Castelo Branco do Instituto Politécnico de Castelo Branco;9248;Tecnologias da Informação e Multimédia;Licenciatura;3;;1;;4;0;;;;;16;16
Ensino superior público - politécnico;3053;Escola Superior de Tecnologia de Castelo Branco do Instituto Politécnico de Castelo Branco;9481;Informática para a Saúde;Licenciatura;4;;;;4;0;;;;;;
Ensino superior público - politécnico;3054;Escola Superior de Gestão de Idanha-a-Nova do Instituto Politécnico de Castelo Branco;1134;Contabilidade e Gestão Financeira;Licenciatura;2;3;12;;17;0;;;47;45;46;138
Ensino superior público - politécnico;3054;Escola Superior de Gestão de Idanha-a-Nova do Instituto Politécnico de Castelo Branco;1141;Contabilidade e Gestão;Licenciatura;1;;2;;3;97;59;54;83;;;293
Ensino superior público - politécnico;3054;Escola Superior de Gestão de Idanha-a-Nova do Instituto Politécnico de Castelo Branco;1621;Marketing;Licenciatura;3;1;2;;6;0;;;;24;33;57
Ensino superior público - politécnico;3054;Escola Superior de Gestão de Idanha-a-Nova do Instituto Politécnico de Castelo Branco;1706;Recursos Humanos;Licenciatura;1;1;5;;7;0;;;;27;32;59
Ensino superior público - politécnico;3054;Escola Superior de Gestão de Idanha-a-Nova do Instituto Politécnico de Castelo Branco;9063;Contabilidade e Gestão Financeira;Licenciatura;5;1;2;;8;0;;;;;21;21
Ensino superior público - politécnico;3054;Escola Superior de Gestão de Idanha-a-Nova do Instituto Politécnico de Castelo Branco;9157;Gestão de Recursos Humanos;Licenciatura;8;1;2;;11;0;;;;;25;25
Ensino superior público - politécnico;3054;Escola Superior de Gestão de Idanha-a-Nova do Instituto Politécnico de Castelo Branco;9173;Gestão Hoteleira;Licenciatura;4;;;;4;0;;;;;;
Ensino superior público - politécnico;3054;Escola Superior de Gestão de Idanha-a-Nova do Instituto Politécnico de Castelo Branco;9242;Solicitadoria;Licenciatura;3;;4;;7;0;;;;;37;37
Ensino superior público - politécnico;3055;Escola Superior de Artes Aplicadas de Castelo Branco do Instituto Politécnico de Castelo Branco;1022;Artes da Imagem;Bacharelato;;;1;;1;25;;;;;;25
Ensino superior público - politécnico;3055;Escola Superior de Artes Aplicadas de Castelo Branco do Instituto Politécnico de Castelo Branco;1029;Artes da Imagem;Licenciatura;1;;13;;14;0;;30;51;35;32;148
Ensino superior público - politécnico;3055;Escola Superior de Artes Aplicadas de Castelo Branco do Instituto Politécnico de Castelo Branco;1133;Design de Interiores e Equipamento;Licenciatura;8;;2;;10;0;;;;;24;24
Ensino superior público - politécnico;3055;Escola Superior de Artes Aplicadas de Castelo Branco do Instituto Politécnico de Castelo Branco;1150;Design de Moda e Têxtil;Licenciatura;8;;4;;12;0;;;30;18;16;64
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;0203;Engenharia Agro-Pecuária;Bacharelato;;;8;7;15;238;1;;;;;239
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;0229;Engenharia das Indústrias Agro-Alimentares;Bacharelato;;;2;2;4;65;;;;;;65
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;0321;Engenharia das Operações Florestais;Bacharelato;1;;3;;4;86;1;;;;;87
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;0643;Produção Agrícola;Bacharelato;;;;4;4;11;;;;;;11
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;0647;Produção Animal;Bacharelato;;;1;2;3;15;;;;;;15
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;0784;Tecnologia das Indústrias Agro-Alimentares;Bacharelato;;;3;;3;0;;;;;;
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;1170;Eco-Agroturismo;Licenciatura;1;;4;;5;0;;3;14;14;8;39
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;1178;Ecoturismo;Licenciatura;5;;2;;7;0;;;;;1;1
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;1225;Engenharia Agro-Pecuária;Licenciatura;6;;7;3;16;56;41;36;36;28;21;218
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;1225;Engenharia Agro-Pecuária;Bacharelato;5;3;2;1;11;63;27;32;27;27;18;194
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;1228;Engenharia Alimentar;Licenciatura;15;1;9;2;27;46;28;20;16;33;31;174
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;1228;Engenharia Alimentar;Bacharelato;5;;1;;6;82;23;38;32;39;42;256
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;1315;Engenharia do Ambiente;Licenciatura;26;1;2;1;30;14;11;13;17;16;26;97
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;1315;Engenharia do Ambiente;Bacharelato;1;;2;;3;45;19;23;28;29;23;167
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;1325;Engenharia dos Recursos Florestais;Licenciatura;2;1;3;;6;17;7;6;10;8;6;54
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;1325;Engenharia dos Recursos Florestais;Bacharelato;1;;;1;2;24;12;15;8;10;12;81
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;2391;Gestão e Extensão Agrárias;Licenciatura;;;2;1;3;44;;;;;;44
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;9016;Biotecnologia;Licenciatura;1;;;;1;0;;;;;;
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;9087;Engenharia Alimentar;Licenciatura;7;;;;7;0;;;;;;
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;9099;Engenharia do Ambiente;Licenciatura;2;;;;2;0;;;;;;
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;9472;Ecoturismo;Licenciatura;6;;;;6;0;;;;;;
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;9619;Engenharia Agro-Pecuária;Licenciatura;1;;1;;2;0;;;;;;
Ensino superior público - politécnico;3061;Escola Superior Agrária de Coimbra do Instituto Politécnico de Coimbra;9748;Engenharia dos Recursos Florestais;Licenciatura;1;;;;1;0;;;;;;
Ensino superior público - politécnico;3062;Escola Superior de Educação de Coimbra do Instituto Politécnico de Coimbra;0108;Comunicação;Bacharelato;;;1;1;2;99;;;;;;99
Ensino superior público - politécnico;3062;Escola Superior de Educação de Coimbra do Instituto Politécnico de Coimbra;0182;Educadores de Infância;Bacharelato;;;3;1;4;1;;;;;;1
Ensino superior público - politécnico;3062;Escola Superior de Educação de Coimbra do Instituto Politécnico de Coimbra;0625;Educação de Infância;Licenciatura;11;1;23;4;39;120;42;38;33;33;41;307
Ensino superior público - politécnico;3062;Escola Superior de Educação de Coimbra do Instituto Politécnico de Coimbra;0658;Professores do Ensino Básico, variante de Educação Física;Licenciatura;;;1;;1;25;;;;1;;26
Ensino superior público - politécnico;3062;Escola Superior de Educação de Coimbra do Instituto Politécnico de Coimbra;0707;Ensino Básico - 1.º Ciclo;Licenciatura;8;1;17;4;30;44;66;36;34;43;33;256
Ensino superior público - politécnico;3062;Escola Superior de Educação de Coimbra do Instituto Politécnico de Coimbra;1019;Animação Socioeducativa;Licenciatura;20;1;12;2;35;55;29;29;18;22;26;179
Ensino superior público - politécnico;3062;Escola Superior de Educação de Coimbra do Instituto Politécnico de Coimbra;1105;Comunicação;Licenciatura;3;;17;1;21;99;42;39;45;35;36;296
Ensino superior público - politécnico;3062;Escola Superior de Educação de Coimbra do Instituto Politécnico de Coimbra;1105;Comunicação;Bacharelato;;;4;;4;102;45;58;51;49;58;363
Ensino superior público - politécnico;3062;Escola Superior de Educação de Coimbra do Instituto Politécnico de Coimbra;1110;Comunicação e Design Multimédia;Licenciatura;6;;3;;9;0;;11;11;5;14;41
